id,docid,type,eid1,eid2,entity1,entity2,is_correct,category,expectation
1486997,overlappingpdfs.133100.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133100.pdf.task_1215_2_2,ROCK_DOC_overlappingpdfs.133100.pdf.task_1215_5_6,bivalvia,solsville member,,1,0.997
1494577,overlappingpdfs.130623.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130623.pdf.task_96_12_12,ROCK_DOC_overlappingpdfs.130623.pdf.task_96_16_18,kouphichnium,tongonoxie sandstone member,f,1,1
1480307,overlappingpdfs.138859.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138859.pdf.task_415_27_27,ROCK_DOC_overlappingpdfs.138859.pdf.task_415_13_14,palaeeudyptes,la meseta formation,,1,0.996
1488552,overlappingpdfs.133099.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133099.pdf.task_1162_0_0,ROCK_DOC_overlappingpdfs.133099.pdf.task_1162_9_9,asaphidae,valhallfonna formation,,1,0.926
1468280,overlappingpdfs.138761.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138761.pdf.task_157_5_5,ROCK_DOC_overlappingpdfs.138761.pdf.task_157_24_24,ichthyornis,niobrara formation,,1,1
1516617,overlappingpdfs.132630.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132630.pdf.task_711_0_0,ROCK_DOC_overlappingpdfs.132630.pdf.task_711_11_12,parviraptor,morrison formation,,1,1
1513792,overlappingpdfs.132504.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132504.pdf.task_578_15_15,ROCK_DOC_overlappingpdfs.132504.pdf.task_578_26_27,comonecturoides,morrison formation,,1,1
1523913,overlappingpdfs.132304.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132304.pdf.task_444_64_65,ROCK_DOC_overlappingpdfs.132304.pdf.task_444_87_88,shantous lacustris,daohugou formation,,1,1
1508730,overlappingpdfs.132527.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132527.pdf.task_1551_17_17,ROCK_DOC_overlappingpdfs.132527.pdf.task_1551_6_7,exaeretodon,santa maria formation,,1,0.999
1465237,overlappingpdfs.138745.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138745.pdf.task_530_6_6,ROCK_DOC_overlappingpdfs.138745.pdf.task_530_23_23,dryolestoidea,morrison formation,,1,0.996
1532369,overlappingpdfs.13.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.13.pdf.task_34_34_34,ROCK_DOC_overlappingpdfs.13.pdf.task_34_26_26,alberta,oldman formation,,1,0.995
1473683,overlappingpdfs.138426.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138426.pdf.task_3358_5_5,ROCK_DOC_overlappingpdfs.138426.pdf.task_3358_12_13,protoceras,poleslide member,f,1,0.996
1484095,overlappingpdfs.135561.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135561.pdf.task_280_25_25,ROCK_DOC_overlappingpdfs.135561.pdf.task_280_29_30,lycoptera,selenga formation,,1,0.996
1459207,overlappingpdfs.138449.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138449.pdf.task_1857_4_4,ROCK_DOC_overlappingpdfs.138449.pdf.task_1857_1_1,alberta,oldman formation,,1,0.996
1465336,overlappingpdfs.132215.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132215.pdf.task_834_11_11,ROCK_DOC_overlappingpdfs.132215.pdf.task_834_15_16,pliosaurus,kimmeridge clay formation,,1,1
1512978,overlappingpdfs.132302.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132302.pdf.task_768_7_7,ROCK_DOC_overlappingpdfs.132302.pdf.task_768_14_14,sauropoda,iurassic formation,f,1,0.994
1531932,overlappingpdfs.13.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.13.pdf.task_35_31_31,ROCK_DOC_overlappingpdfs.13.pdf.task_35_26_27,montana,judith river formation,,1,0.994
1483224,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_88_48_48,ROCK_DOC_overlappingpdfs.133475.pdf.task_88_45_45,china,yixian formation,,1,0.987
1470439,overlappingpdfs.132939.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132939.pdf.task_418_4_4,ROCK_DOC_overlappingpdfs.132939.pdf.task_418_10_11,parareptilia,wolfville formation,,1,0.996
1513405,overlappingpdfs.132441.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132441.pdf.task_654_10_10,ROCK_DOC_overlappingpdfs.132441.pdf.task_654_14_15,neuroptera,crato formation,,1,0.996
1457989,overlappingpdfs.138449.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138449.pdf.task_278_15_16,ROCK_DOC_overlappingpdfs.138449.pdf.task_278_8_9,acipenser albertensis,judith river formation,,1,0.995
1505194,overlappingpdfs.130661.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130661.pdf.task_629_25_25,ROCK_DOC_overlappingpdfs.130661.pdf.task_629_21_21,china,doushantuo formation,,1,0.999
1504678,overlappingpdfs.133304.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133304.pdf.task_322_12_12,ROCK_DOC_overlappingpdfs.133304.pdf.task_322_8_8,argentina,lecho formation,,1,0.998
1517056,overlappingpdfs.133084.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133084.pdf.task_9_27_27,ROCK_DOC_overlappingpdfs.133084.pdf.task_9_31_31,kayentachelys,kayenta formation,t,1,0.996
1469837,overlappingpdfs.132382.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132382.pdf.task_142_13_14,ROCK_DOC_overlappingpdfs.132382.pdf.task_142_22_23,palaeontinopsis liaoxiensis,haifanggou formation,,1,0.999
1462075,overlappingpdfs.132363.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132363.pdf.task_501_0_0,ROCK_DOC_overlappingpdfs.132363.pdf.task_501_8_8,ocruranus,zhongyicun member,,1,0.996
1490294,overlappingpdfs.132765.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132765.pdf.task_498_7_7,ROCK_DOC_overlappingpdfs.132765.pdf.task_498_11_14,stereospondyli,huai hin lat formation,,1,0.997
1450773,overlappingpdfs.138365.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138365.pdf.task_4432_4_4,ROCK_DOC_overlappingpdfs.138365.pdf.task_4432_9_9,oxydactylus,rosebud formations,,1,0.995
1483515,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_121_25_25,ROCK_DOC_overlappingpdfs.133475.pdf.task_121_47_47,boreopterus,yixian formation,,1,0.996
1456505,overlappingpdfs.132505.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132505.pdf.task_592_8_8,ROCK_DOC_overlappingpdfs.132505.pdf.task_592_12_12,archosauromorpha,okurodani formation,f,1,0.997
1483631,overlappingpdfs.130724.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130724.pdf.task_163_0_0,ROCK_DOC_overlappingpdfs.130724.pdf.task_163_16_18,metopaster,craie de villedieu formation,,1,1
1488042,overlappingpdfs.1336.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1336.pdf.task_754_6_6,ROCK_DOC_overlappingpdfs.1336.pdf.task_754_12_13,phascolarctidae,etadunna formation,f,1,0.996
1522003,overlappingpdfs.131841.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131841.pdf.task_325_14_14,ROCK_DOC_overlappingpdfs.131841.pdf.task_325_20_22,labechia,crown point formation,f,1,0.996
1523933,overlappingpdfs.132304.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132304.pdf.task_444_75_75,ROCK_DOC_overlappingpdfs.132304.pdf.task_444_87_87,daohugocorixa,daohugou formation,,1,1
1498399,overlappingpdfs.136.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136.pdf.task_638_0_0,ROCK_DOC_overlappingpdfs.136.pdf.task_638_13_14,calsoyasuchus,kayenta formation,t,1,0.999
1537262,overlappingpdfs.132458.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132458.pdf.task_573_41_42,ROCK_DOC_overlappingpdfs.132458.pdf.task_573_19_20,spalacolestes inconcinnus,cedar mountain formation,,1,0.996
1532592,overlappingpdfs.1357.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1357.pdf.task_401_26_27,ROCK_DOC_overlappingpdfs.1357.pdf.task_401_29_29,pseudoloris cuestai,mazateron formation,,1,0.996
1500705,overlappingpdfs.138407.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138407.pdf.task_2128_5_8,ROCK_DOC_overlappingpdfs.138407.pdf.task_2128_11_13,microsyops angustidens,golden valley formation,,1,0.999
1488851,overlappingpdfs.136629.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136629.pdf.task_633_0_1,ROCK_DOC_overlappingpdfs.136629.pdf.task_633_4_4,dolatocrinus tridactylus,widder formation,,1,0.998
1472765,overlappingpdfs.132397.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132397.pdf.task_33_95_96,ROCK_DOC_overlappingpdfs.132397.pdf.task_33_2_2,sphagesaurus montealtensis,bauru group,,1,0.996
1537079,overlappingpdfs.132591.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132591.pdf.task_594_11_11,ROCK_DOC_overlappingpdfs.132591.pdf.task_594_15_15,rauisuchia,manda formation,,1,0.997
1521969,overlappingpdfs.132592.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132592.pdf.task_716_4_4,ROCK_DOC_overlappingpdfs.132592.pdf.task_716_8_9,cryptodira,yixian formation,,1,0.996
1495993,overlappingpdfs.132699.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132699.pdf.task_5_3_3,ROCK_DOC_overlappingpdfs.132699.pdf.task_5_11_11,sauropoda,morrison formation,,1,0.999
1501823,overlappingpdfs.132298.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132298.pdf.task_4_7_7,ROCK_DOC_overlappingpdfs.132298.pdf.task_4_14_15,diapsida,isalo group,f,1,0.999
1469882,overlappingpdfs.132470.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132470.pdf.task_673_4_4,ROCK_DOC_overlappingpdfs.132470.pdf.task_673_9_9,lepidosauria,kota formation,f,1,0.996
1530881,overlappingpdfs.131208.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131208.pdf.task_343_19_19,ROCK_DOC_overlappingpdfs.131208.pdf.task_343_15_15,mexico,cupido formation,,1,0.996
1490609,overlappingpdfs.136699.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136699.pdf.task_364_5_5,ROCK_DOC_overlappingpdfs.136699.pdf.task_364_18_18,spathella,foreknobs formation,,1,0.999
1481743,overlappingpdfs.132242.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132242.pdf.task_14_21_22,ROCK_DOC_overlappingpdfs.132242.pdf.task_14_26_26,cerrejonisuchus improcerus,cerrejon formation,,1,0.996
1463165,overlappingpdfs.138465.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138465.pdf.task_2856_17_17,ROCK_DOC_overlappingpdfs.138465.pdf.task_2856_13_13,mexico,andres formation,,1,0.996
1515371,overlappingpdfs.132282.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132282.pdf.task_158_0_1,ROCK_DOC_overlappingpdfs.132282.pdf.task_158_4_4,yangtzeella igori,uzunbulak formation,,1,0.996
1487077,overlappingpdfs.136082.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.136082.pdf.task_266_5_5,ROCK_DOC_overlappingpdfs.136082.pdf.task_266_11_12,bivalvia,marcellus formation,,1,0.996
1505524,overlappingpdfs.132506.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132506.pdf.task_258_6_6,ROCK_DOC_overlappingpdfs.132506.pdf.task_258_9_10,proscopiidae,crato formation,,1,0.996
1467031,overlappingpdfs.132393.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132393.pdf.task_759_7_7,ROCK_DOC_overlappingpdfs.132393.pdf.task_759_10_12,exaeretodon,santa maria formation,t,1,0.996
1457508,overlappingpdfs.138449.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138449.pdf.task_2980_6_6,ROCK_DOC_overlappingpdfs.138449.pdf.task_2980_3_3,montana,river formation,,1,0.996
1462076,overlappingpdfs.132363.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132363.pdf.task_501_0_0,ROCK_DOC_overlappingpdfs.132363.pdf.task_501_8_8,ocruranus,zhongyicun member,t,1,0.996
1457779,overlappingpdfs.132146.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132146.pdf.task_609_6_6,ROCK_DOC_overlappingpdfs.132146.pdf.task_609_12_13,amphibia,northumberland coal,f,1,0.996
1530340,overlappingpdfs.132300.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132300.pdf.task_244_4_4,ROCK_DOC_overlappingpdfs.132300.pdf.task_244_7_8,vertebrata,bridger group,f,1,1
1465173,overlappingpdfs.132736.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132736.pdf.task_136_12_13,ROCK_DOC_overlappingpdfs.132736.pdf.task_136_8_8,asteridium tornatum,xishanblaq formation,,1,0.996
1452320,overlappingpdfs.132532.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132532.pdf.task_95_12_12,ROCK_DOC_overlappingpdfs.132532.pdf.task_95_16_17,ctenochelys,niobrara formation,,1,0.997
1506620,overlappingpdfs.132293.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132293.pdf.task_1472_2_2,ROCK_DOC_overlappingpdfs.132293.pdf.task_1472_14_15,barapasaurus,kota formation,,1,0.999
1506132,overlappingpdfs.132293.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132293.pdf.task_1659_4_4,ROCK_DOC_overlappingpdfs.132293.pdf.task_1659_9_9,lepidosauria,kota formation,,1,0.999
1497979,overlappingpdfs.139843.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.139843.pdf.task_571_14_14,ROCK_DOC_overlappingpdfs.139843.pdf.task_571_10_11,alberta,judith river formation,,1,0.996
1481311,overlappingpdfs.132444.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132444.pdf.task_76_21_21,ROCK_DOC_overlappingpdfs.132444.pdf.task_76_96_96,rhinoclavis,warak formation,,1,0.934
1464629,overlappingpdfs.138709.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138709.pdf.task_169_5_5,ROCK_DOC_overlappingpdfs.138709.pdf.task_169_200_201,bates,horsetail creek member,,1,0.946
1476997,overlappingpdfs.138573.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138573.pdf.task_5776_0_1,ROCK_DOC_overlappingpdfs.138573.pdf.task_5776_12_14,cormohipparion occidentale,ash hollow formation,t,1,0.999
1493488,overlappingpdfs.132723.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132723.pdf.task_509_9_9,ROCK_DOC_overlappingpdfs.132723.pdf.task_509_13_14,amiidae,crato formation,f,1,0.999
1511546,overlappingpdfs.135749.pdf.task,FORMATION,ROCK_DOC_overlappingpdfs.135749.pdf.task_52_52_52,TIME_DOC_overlappingpdfs.135749.pdf.task_52_9_9,bardahessiagh formation,Ordovician|485.40000|443.40000,f,1,0.951
1537020,overlappingpdfs.130614.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130614.pdf.task_312_21_21,ROCK_DOC_overlappingpdfs.130614.pdf.task_312_16_16,argentina,enterrios formation,,1,0.995
1468833,overlappingpdfs.131160.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.131160.pdf.task_266_5_5,ROCK_DOC_overlappingpdfs.131160.pdf.task_266_8_8,bivalvia,solsville member,,1,0.998
1468358,overlappingpdfs.132965.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132965.pdf.task_289_1_2,ROCK_DOC_overlappingpdfs.132965.pdf.task_289_15_16,chiayusaurus lacustris,xinminbao group,t,1,0.996
1524158,overlappingpdfs.132304.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132304.pdf.task_444_64_65,ROCK_DOC_overlappingpdfs.132304.pdf.task_444_87_87,shantous lacustris,daohugou formation,t,1,0.996
1508448,overlappingpdfs.132527.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132527.pdf.task_1500_25_25,ROCK_DOC_overlappingpdfs.132527.pdf.task_1500_21_22,argentina,puesto viejo formation,f,1,0.999
1492335,overlappingpdfs.138834.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138834.pdf.task_1632_10_11,ROCK_DOC_overlappingpdfs.138834.pdf.task_1632_19_20,stomatosuchus inermis,bahariya formation,,1,0.997
1485038,overlappingpdfs.132216.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132216.pdf.task_28_9_9,ROCK_DOC_overlappingpdfs.132216.pdf.task_28_16_16,ornithopoda,yixian formation,,1,0.996
1483136,overlappingpdfs.132384.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132384.pdf.task_45_8_8,ROCK_DOC_overlappingpdfs.132384.pdf.task_45_5_5,mexico,tlayua formation,,1,0.996
1480951,overlappingpdfs.132444.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132444.pdf.task_76_70_71,ROCK_DOC_overlappingpdfs.132444.pdf.task_76_96_97,tectarius elegans,warak formation,,1,0.954
1467366,overlappingpdfs.1341.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1341.pdf.task_48_79_79,ROCK_DOC_overlappingpdfs.1341.pdf.task_48_66_66,auroracetus,pisco formation,,1,0.941
1484777,overlappingpdfs.132216.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132216.pdf.task_28_3_3,ROCK_DOC_overlappingpdfs.132216.pdf.task_28_16_16,china,yixian formation,,1,0.996
1530381,overlappingpdfs.132300.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132300.pdf.task_281_10_10,ROCK_DOC_overlappingpdfs.132300.pdf.task_281_14_16,trionychidae,iudith river group,,1,0.995
1457523,overlappingpdfs.138449.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138449.pdf.task_2745_9_10,ROCK_DOC_overlappingpdfs.138449.pdf.task_2745_13_13,alphadon lulli,lance formation,,1,0.996
1502399,overlappingpdfs.138407.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138407.pdf.task_2128_5_6,ROCK_DOC_overlappingpdfs.138407.pdf.task_2128_11_12,microsyops,golden valley formation,,1,0.999
1487319,overlappingpdfs.132666.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132666.pdf.task_978_9_9,ROCK_DOC_overlappingpdfs.132666.pdf.task_978_6_6,arizona,chinle group,,1,0.996
1483156,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_490_8_8,ROCK_DOC_overlappingpdfs.133475.pdf.task_490_19_19,pterodactyloidea,santana formation,,1,0.996
1495184,overlappingpdfs.135100.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.135100.pdf.task_1_11_12,ROCK_DOC_overlappingpdfs.135100.pdf.task_1_15_16,neusticemys neuquina,vaca muerta formation,,1,0.999
1528335,overlappingpdfs.133114.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133114.pdf.task_671_1_1,ROCK_DOC_overlappingpdfs.133114.pdf.task_671_10_11,teleostei,klondike mountain formation,,1,0.996
1529403,overlappingpdfs.133414.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133414.pdf.task_628_6_6,ROCK_DOC_overlappingpdfs.133414.pdf.task_628_9_9,hemiptera,daohugou formation,,1,0.996
1457053,overlappingpdfs.1373.pdf.task,FORMATION,ROCK_DOC_overlappingpdfs.1373.pdf.task_41_55_55,TIME_DOC_overlappingpdfs.1373.pdf.task_41_84_85,sonsela member,Late Triassic|228.0000|199.6000,f,1,0.96
1525252,overlappingpdfs.133063.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133063.pdf.task_2368_0_0,ROCK_DOC_overlappingpdfs.133063.pdf.task_2368_4_5,trilobites,stinchar limestone formation,,1,0.996
1478224,overlappingpdfs.1343.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1343.pdf.task_311_8_8,ROCK_DOC_overlappingpdfs.1343.pdf.task_311_12_12,sauropoda,huincul formation,,1,0.997
1509346,overlappingpdfs.132501.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132501.pdf.task_121_11_12,ROCK_DOC_overlappingpdfs.132501.pdf.task_121_15_16,megalosaurus bucklandii,taynton limestone formation,,1,0.999
1483819,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_148_9_9,ROCK_DOC_overlappingpdfs.133475.pdf.task_148_6_6,nurhachius,jiufotang formation,,1,0.995
1515649,overlappingpdfs.132435.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132435.pdf.task_1267_5_5,ROCK_DOC_overlappingpdfs.132435.pdf.task_1267_10_11,diapsida,sulphur mountain formation,,1,0.996
1487015,overlappingpdfs.132666.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132666.pdf.task_39_7_7,ROCK_DOC_overlappingpdfs.132666.pdf.task_39_14_15,trilophosaurus,chinle group,,1,1
1512024,overlappingpdfs.133113.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133113.pdf.task_700_9_9,ROCK_DOC_overlappingpdfs.133113.pdf.task_700_12_13,dastilbe,crato formation,f,1,0.996
1465521,overlappingpdfs.138709.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138709.pdf.task_1040_4_4,ROCK_DOC_overlappingpdfs.138709.pdf.task_1040_10_11,apternodus,brule formation,,1,1
1499535,overlappingpdfs.138407.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138407.pdf.task_1640_10_10,ROCK_DOC_overlappingpdfs.138407.pdf.task_1640_13_14,thylacaelurus,kishenehn formation,,1,0.999
1463071,overlappingpdfs.138465.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138465.pdf.task_1548_6_6,ROCK_DOC_overlappingpdfs.138465.pdf.task_1548_2_3,arizona,san andres formation,,1,0.996
1516438,overlappingpdfs.130636.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.130636.pdf.task_18_7_8,ROCK_DOC_overlappingpdfs.130636.pdf.task_18_11_11,isoxys paradoxus,maotianshan shale,,1,0.996
1513069,overlappingpdfs.132517.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132517.pdf.task_454_6_6,ROCK_DOC_overlappingpdfs.132517.pdf.task_454_12_13,mollusca,dalby limestone formation,f,1,0.996
1493420,overlappingpdfs.133117.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133117.pdf.task_729_19_19,ROCK_DOC_overlappingpdfs.133117.pdf.task_729_24_26,lingulella,collingwood oil shale,,1,0.998
1469802,overlappingpdfs.132470.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132470.pdf.task_673_2_2,ROCK_DOC_overlappingpdfs.132470.pdf.task_673_8_9,diapsida,iurassic kota formation,f,1,0.996
1530019,overlappingpdfs.132960.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132960.pdf.task_403_18_18,ROCK_DOC_overlappingpdfs.132960.pdf.task_403_14_14,allosaurus,morrison formation,,1,1
1484561,overlappingpdfs.133475.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133475.pdf.task_103_3_4,ROCK_DOC_overlappingpdfs.133475.pdf.task_103_12_13,batrachognathus volans,karabastau formation,,1,1
1466583,overlappingpdfs.132227.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132227.pdf.task_709_9_9,ROCK_DOC_overlappingpdfs.132227.pdf.task_709_13_14,diplodocidae,morrison formation,t,1,0.996
1478479,overlappingpdfs.138573.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138573.pdf.task_6763_2_2,ROCK_DOC_overlappingpdfs.138573.pdf.task_6763_8_8,equidae,california sand,f,1,0.996
1483236,overlappingpdfs.132216.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132216.pdf.task_17_13_14,ROCK_DOC_overlappingpdfs.132216.pdf.task_17_18_18,changchunsaurus parvus,quantou formation,,1,1
1536017,overlappingpdfs.132354.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132354.pdf.task_516_7_7,ROCK_DOC_overlappingpdfs.132354.pdf.task_516_4_4,virginia,edinburg formation,,1,0.993
1500265,overlappingpdfs.138393.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138393.pdf.task_857_0_0,ROCK_DOC_overlappingpdfs.138393.pdf.task_857_3_3,dictyopyge,newark group,f,1,0.999
1502463,overlappingpdfs.138393.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138393.pdf.task_999_6_6,ROCK_DOC_overlappingpdfs.138393.pdf.task_999_3_3,semionotus,newark group,,1,0.999
1535191,overlappingpdfs.138447.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.138447.pdf.task_396_9_9,ROCK_DOC_overlappingpdfs.138447.pdf.task_396_31_31,mourlonia,noonkanbah formation,,1,0.996
1477633,overlappingpdfs.1376.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.1376.pdf.task_74_31_32,ROCK_DOC_overlappingpdfs.1376.pdf.task_74_6_6,argyrosaurus superbus,chubut group,,1,1
1510649,overlappingpdfs.133053.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133053.pdf.task_693_19_19,ROCK_DOC_overlappingpdfs.133053.pdf.task_693_23_24,hiemalora,innerelv member,,1,1
1522798,overlappingpdfs.133102.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.133102.pdf.task_28_11_12,ROCK_DOC_overlappingpdfs.133102.pdf.task_28_15_16,albanerpeton arthridion,antlers formation,,1,0.996
1521967,overlappingpdfs.132592.pdf.task,FORMATION,TAXON_DOC_overlappingpdfs.132592.pdf.task_716_4_4,ROCK_DOC_overlappingpdfs.132592.pdf.task_716_8_8,cryptodira,yixian formation,,1,0.996
